"Time","id","nodes","nr"
1592601448000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601453000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:595a4998fa103 if:8d0f6b7cc52f18 and:8c00d399cfdc1 and:4da9751a0ddf6c mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:4584aee1c925e8,12
1592601459000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592601464000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592601469000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592601474000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592601479000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592601484000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592601489000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592601495000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592601500000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592601505000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601510000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601515000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601520000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601526000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601531000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601536000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601541000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601546000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601551000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601556000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601562000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601567000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601572000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601577000,172.23.0.13,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:7d19eda1e47054 and:4da9751a0ddf6c temperature-humidity:1bc9ec6d9799a4 if:c7c4fca114f348 and:a0aacb25d54e48 if:baaf4db9ddc968 if:910eb0bbc2027,9
1592601263000,172.23.0.14,,0
1592601268000,172.23.0.14,,0
1592601273000,172.23.0.14,,0
1592601278000,172.23.0.14,,0
1592601284000,172.23.0.14,,0
1592601289000,172.23.0.14,,0
1592601294000,172.23.0.14,,0
1592601299000,172.23.0.14,,0
1592601304000,172.23.0.14,,0
1592601309000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601314000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601320000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601325000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601330000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601417000,172.23.0.14,,0
1592601422000,172.23.0.14,,0
1592601427000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c if:73f641b5838de if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601432000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c if:73f641b5838de if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601437000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c if:73f641b5838de if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601443000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c if:73f641b5838de if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601459000,172.23.0.14,,0
1592601464000,172.23.0.14,,0
1592601469000,172.23.0.14,,0
1592601475000,172.23.0.14,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:d72e652c2c4d4 and:51de8c31aac5cc,12
1592601480000,172.23.0.14,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:d72e652c2c4d4 and:51de8c31aac5cc,12
1592601485000,172.23.0.14,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:d72e652c2c4d4 and:51de8c31aac5cc,12
1592601490000,172.23.0.14,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:d72e652c2c4d4 and:51de8c31aac5cc,12
1592601495000,172.23.0.14,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:d72e652c2c4d4 and:51de8c31aac5cc,12
1592601500000,172.23.0.14,temperature-humidity:e4515a1d530a9 if:8d5d87af193fa8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:d72e652c2c4d4 and:51de8c31aac5cc,12
1592601506000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601511000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601516000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601521000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601526000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601531000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601536000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601542000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601547000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601552000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601564000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601569000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601574000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592601580000,172.23.0.14,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9

